,city,county,lat,lon
6750,South Carolina,Richland,34.058425,-80.930801
6751,South Carolina,Richland,34.129633,-81.150596
6752,South Carolina,Richland,33.962714,-80.997421
6753,South Carolina,Richland,33.939216,-80.973324
6754,South Carolina,Richland,34.094055,-81.034645
6755,South Carolina,Richland,33.964782,-80.962473
6756,South Carolina,Richland,34.154395,-80.875207
6757,South Carolina,Lexington,34.083103,-81.222269
6758,South Carolina,Richland,34.141238,-80.834563
6759,South Carolina,Richland,34.147233,-80.923572
6760,South Carolina,Richland,33.978532,-80.988485
6761,South Carolina,Richland,33.980161,-81.004175
6762,South Carolina,Richland,33.999073,-81.003883
6763,South Carolina,Richland,33.974838,-80.945405
6764,South Carolina,Richland,34.025423,-81.052145
6765,South Carolina,Richland,34.094311,-81.034111
6766,South Carolina,Richland,34.062559,-81.056734
6767,South Carolina,Richland,33.983242,-81.039568
6768,South Carolina,Richland,34.136235,-80.911951
6769,South Carolina,Lexington,34.052666,-81.143376
6770,South Carolina,Richland,34.120129,-80.992505
6771,South Carolina,Lexington,34.051637,-81.146829
6772,South Carolina,Richland,34.041009,-81.023992
6773,South Carolina,Richland,34.068727,-80.990024
6774,South Carolina,Richland,34.110015,-80.828435
6775,South Carolina,Richland,34.143723,-80.893457
6776,South Carolina,Lexington,33.893805,-81.101836
6777,South Carolina,Richland,34.021505,-81.010152
6778,South Carolina,Richland,34.136376,-80.83151
6779,South Carolina,Richland,34.069706,-81.121758
6780,South Carolina,Richland,34.017553,-80.9967
6781,South Carolina,Richland,34.058425,-80.930801
6782,South Carolina,Richland,34.129633,-81.150596
6783,South Carolina,Richland,33.962714,-80.997421
6784,South Carolina,Richland,33.939216,-80.973324
6785,South Carolina,Richland,34.094055,-81.034645
6786,South Carolina,Richland,33.964782,-80.962473
6787,South Carolina,Richland,34.154395,-80.875207
6788,South Carolina,Lexington,34.083103,-81.222269
6789,South Carolina,Richland,34.141238,-80.834563
6790,South Carolina,Richland,34.147233,-80.923572
6791,South Carolina,Richland,33.978532,-80.988485
6792,South Carolina,Richland,33.980161,-81.004175
6793,South Carolina,Richland,33.999073,-81.003883
6794,South Carolina,Richland,33.974838,-80.945405
6795,South Carolina,Richland,34.094311,-81.034111
6796,South Carolina,Richland,34.062559,-81.056734
6797,South Carolina,Richland,33.983242,-81.039568
6798,South Carolina,Richland,34.136235,-80.911951
6799,South Carolina,Lexington,34.052666,-81.143376
6800,South Carolina,Richland,34.120129,-80.992505
6801,South Carolina,Lexington,34.051637,-81.146829
6802,South Carolina,Richland,34.041009,-81.023992
6803,South Carolina,Richland,34.068727,-80.990024
6804,South Carolina,Richland,34.110015,-80.828435
6805,South Carolina,Richland,34.143723,-80.893457
6806,South Carolina,Lexington,33.893805,-81.101836
6807,South Carolina,Richland,34.021505,-81.010152
6808,South Carolina,Richland,34.136376,-80.83151
6809,South Carolina,Richland,34.069706,-81.121758
6810,South Carolina,Richland,34.017553,-80.9967
6811,South Carolina,Richland,34.058425,-80.930801
6812,South Carolina,Richland,34.129633,-81.150596
6813,South Carolina,Richland,33.962714,-80.997421
6814,South Carolina,Richland,33.939216,-80.973324
6815,South Carolina,Richland,34.094055,-81.034645
6816,South Carolina,Richland,33.964782,-80.962473
6817,South Carolina,Richland,34.154395,-80.875207
6818,South Carolina,Lexington,34.083103,-81.222269
6819,South Carolina,Richland,34.141238,-80.834563
6820,South Carolina,Richland,34.147233,-80.923572
6821,South Carolina,Richland,33.978532,-80.988485
6822,South Carolina,Richland,33.980161,-81.004175
6823,South Carolina,Richland,33.999073,-81.003883
6824,South Carolina,Richland,33.974838,-80.945405
6825,Tennessee,Davidson,36.157823,-86.576828
6826,Tennessee,Davidson,36.260422,-86.657802
6827,Tennessee,Davidson,36.086417,-86.623412
6828,Tennessee,Davidson,36.008858,-86.62762
6829,Tennessee,Davidson,,
6830,Tennessee,Davidson,,
6831,Tennessee,Davidson,36.195137,-86.750099
6832,Tennessee,Davidson,36.146606,-86.816841
6833,Tennessee,Davidson,36.036389,-86.567694
6834,Tennessee,Davidson,36.09244,-86.817724
6835,Tennessee,Davidson,36.173624,-86.736746
6836,Tennessee,Davidson,36.107413,-87.021089
6837,Tennessee,Davidson,36.087115,-86.8706
6838,Tennessee,Davidson,36.075916,-86.894914
6839,Tennessee,Davidson,36.288843,-86.918623
6840,Tennessee,Davidson,36.037348,-86.566973
6841,Tennessee,Davidson,36.090894,-86.785645
6842,Tennessee,Davidson,36.099343,-86.811048
6843,Tennessee,Davidson,36.260422,-86.657802
6844,Tennessee,Davidson,36.086417,-86.623412
6845,Tennessee,Davidson,36.008858,-86.62762
6846,Tennessee,Davidson,,
6847,Tennessee,Davidson,,
6848,Tennessee,Davidson,36.195137,-86.750099
6849,Tennessee,Davidson,36.146606,-86.816841
6850,Tennessee,Davidson,36.036389,-86.567694
6851,Tennessee,Davidson,36.09244,-86.817724
6852,Tennessee,Davidson,36.173624,-86.736746
6853,Tennessee,Davidson,36.107413,-87.021089
6854,Tennessee,Davidson,36.087115,-86.8706
6855,Tennessee,Davidson,36.075916,-86.894914
6856,Tennessee,Davidson,36.288843,-86.918623
6857,Tennessee,Davidson,36.037348,-86.566973
6858,Tennessee,Davidson,36.090894,-86.785645
6859,Tennessee,Davidson,36.099343,-86.811048
6860,Tennessee,Davidson,36.086417,-86.623412
6861,Tennessee,Davidson,36.008858,-86.62762
6862,Tennessee,Davidson,,
6863,Tennessee,Davidson,,
6864,Tennessee,Davidson,36.195137,-86.750099
6865,Tennessee,Davidson,36.146606,-86.816841
6866,Tennessee,Davidson,36.036389,-86.567694
6867,Tennessee,Davidson,36.09244,-86.817724
6868,Tennessee,Davidson,36.173624,-86.736746
6869,Tennessee,Davidson,36.107413,-87.021089
6870,Tennessee,Davidson,36.087115,-86.8706
6871,Tennessee,Davidson,36.075916,-86.894914
6872,Tennessee,Davidson,36.288843,-86.918623
6873,Tennessee,Davidson,36.037348,-86.566973
6874,Tennessee,Davidson,36.090894,-86.785645
6875,Tennessee,Davidson,36.099343,-86.811048
6876,Tennessee,Davidson,36.008858,-86.62762
6877,Tennessee,Davidson,,
6878,Tennessee,Davidson,,
6879,Tennessee,Davidson,36.195137,-86.750099
6880,Tennessee,Davidson,36.146606,-86.816841
6881,Tennessee,Davidson,36.036389,-86.567694
6882,Tennessee,Davidson,36.09244,-86.817724
6883,Tennessee,Davidson,36.173624,-86.736746
6884,Tennessee,Davidson,36.107413,-87.021089
6885,Tennessee,Davidson,36.087115,-86.8706
6886,Tennessee,Davidson,36.075916,-86.894914
6887,Tennessee,Davidson,36.288843,-86.918623
6888,Tennessee,Davidson,36.037348,-86.566973
6889,Tennessee,Davidson,36.090894,-86.785645
6890,Tennessee,Davidson,36.099343,-86.811048
6891,Tennessee,Davidson,,
6892,Tennessee,Davidson,,
6893,Tennessee,Davidson,36.195137,-86.750099
6894,Tennessee,Davidson,36.146606,-86.816841
6895,Tennessee,Davidson,36.036389,-86.567694
6896,Tennessee,Davidson,36.09244,-86.817724
6897,Tennessee,Davidson,36.173624,-86.736746
6898,Tennessee,Davidson,36.107413,-87.021089
6899,Tennessee,Davidson,36.087115,-86.8706
6900,Tennessee,Davidson,36.075916,-86.894914
6901,Tennessee,Davidson,36.288843,-86.918623
6902,Tennessee,Davidson,36.037348,-86.566973
6903,Tennessee,Davidson,36.090894,-86.785645
6904,Tennessee,Davidson,36.099343,-86.811048
6905,Texas,Williamson,30.492039,-97.755692
6906,Texas,Travis,30.210447,-97.787773
6907,Texas,Travis,30.438393,-97.674515
6908,Texas,Travis,30.186706,-97.784749
6909,Texas,Travis,30.134438,-97.785593
6910,Texas,Travis,30.164579,-97.736646
6911,Texas,Travis,30.303331,-97.684833
6912,Texas,Williamson,30.509978,-97.740523
6913,Texas,Travis,30.406775,-97.697838
6914,Texas,Williamson,30.453097,-97.783551
6915,Texas,Travis,30.231566,-97.762532
6916,Texas,Travis,30.24345,-97.58455
6917,Texas,Travis,30.3717,-97.749328
6918,Texas,Travis,30.316403,-97.670492
6919,Texas,Travis,30.242247,-97.89417
6920,Texas,Travis,30.301336,-97.833927
6921,Texas,Williamson,30.460538,-97.818737
6922,Texas,Travis,30.135517,-97.796127
6923,Texas,Travis,30.173052,-97.761406
6924,Texas,Travis,30.199273,-97.815538
6925,Texas,Travis,30.427316,-97.768872
6926,Texas,Travis,30.153536,-97.755736
6927,Texas,Travis,30.427407,-97.694016
6928,Texas,Travis,30.42271,-97.75137
6929,Texas,Travis,30.146077,-97.85646
6930,Texas,Travis,,
6931,Texas,Travis,30.263448,-97.701847
6932,Texas,Travis,30.419495,-97.726418
6933,Texas,Travis,30.433339,-97.657978
6934,Texas,Travis,30.390182,-97.662277
6935,Texas,Travis,30.240381,-97.782936
6936,Texas,Travis,30.406999,-97.760415
6937,Texas,Travis,30.428964,-97.716124
6938,Texas,Travis,30.37685,-97.700399
6939,Texas,Travis,30.153978,-97.716743
6940,Texas,Travis,30.413974,-97.776276
6941,Texas,Travis,30.433277,-97.793259
6942,Texas,Travis,30.432262,-97.798167
6943,Texas,Travis,30.301086,-97.78801
6944,Texas,Travis,30.243241,-97.583914
6945,Texas,Travis,30.185695,-97.890832
6946,Texas,Travis,30.272377,-97.679481
6947,Texas,Travis,30.210447,-97.787773
6948,Texas,Travis,30.438393,-97.674515
6949,Texas,Travis,30.186706,-97.784749
6950,Texas,Travis,30.134438,-97.785593
6951,Texas,Travis,30.164579,-97.736646
6952,Texas,Travis,30.303331,-97.684833
6953,Texas,Williamson,30.509978,-97.740523
6954,Texas,Travis,30.406775,-97.697838
6955,Texas,Williamson,30.453097,-97.783551
6956,Texas,Travis,30.231566,-97.762532
6957,Texas,Travis,30.24345,-97.58455
6958,Texas,Travis,30.3717,-97.749328
6959,Texas,Travis,30.316403,-97.670492
6960,Texas,Travis,30.242247,-97.89417
6961,Texas,Travis,30.301336,-97.833927
6962,Texas,Williamson,30.460538,-97.818737
6963,Texas,Travis,30.135517,-97.796127
6964,Texas,Travis,30.173052,-97.761406
6965,Texas,Travis,30.199273,-97.815538
6966,Texas,Travis,30.427316,-97.768872
6967,Texas,Travis,30.153536,-97.755736
6968,Texas,Travis,30.427407,-97.694016
6969,Texas,Travis,30.42271,-97.75137
6970,Texas,Travis,30.146077,-97.85646
6971,Texas,Travis,,
6972,Texas,Travis,30.263448,-97.701847
6973,Texas,Travis,30.419495,-97.726418
6974,Texas,Travis,30.433339,-97.657978
6975,Texas,Travis,30.390182,-97.662277
6976,Texas,Travis,30.240381,-97.782936
6977,Texas,Travis,30.406999,-97.760415
6978,Texas,Travis,30.428964,-97.716124
6979,Texas,Travis,30.37685,-97.700399
6980,Texas,Travis,30.153978,-97.716743
6981,Texas,Travis,30.413974,-97.776276
6982,Texas,Travis,30.433277,-97.793259
6983,Texas,Travis,30.432262,-97.798167
6984,Texas,Travis,30.301086,-97.78801
6985,Texas,Travis,30.243241,-97.583914
6986,Texas,Travis,30.185695,-97.890832
6987,Texas,Travis,30.272377,-97.679481
6988,Texas,Travis,30.275703,-97.744179
6989,Texas,Travis,30.438393,-97.674515
6990,Texas,Travis,30.186706,-97.784749
6991,Texas,Travis,30.134438,-97.785593
6992,Texas,Travis,30.164579,-97.736646
6993,Texas,Travis,30.303331,-97.684833
6994,Texas,Williamson,30.509978,-97.740523
6995,Texas,Travis,30.406775,-97.697838
6996,Texas,Williamson,30.453097,-97.783551
6997,Texas,Travis,30.231566,-97.762532
6998,Texas,Travis,30.24345,-97.58455
6999,Texas,Travis,30.3717,-97.749328
7000,Texas,Travis,30.316403,-97.670492
7001,Texas,Travis,30.242247,-97.89417
7002,Texas,Travis,30.301336,-97.833927
7003,Texas,Williamson,30.460538,-97.818737
7004,Texas,Travis,30.135517,-97.796127
7005,Texas,Travis,30.173052,-97.761406
7006,Texas,Travis,30.199273,-97.815538
7007,Texas,Travis,30.427316,-97.768872
7008,Texas,Travis,30.153536,-97.755736
7009,Texas,Travis,30.427407,-97.694016
7010,Texas,Travis,30.42271,-97.75137
7011,Texas,Travis,30.146077,-97.85646
7012,Texas,Travis,,
7013,Texas,Travis,30.263448,-97.701847
7014,Texas,Travis,30.419495,-97.726418
7015,Texas,Travis,30.433339,-97.657978
7016,Texas,Travis,30.390182,-97.662277
7017,Texas,Travis,30.240381,-97.782936
7018,Texas,Travis,30.406999,-97.760415
7019,Texas,Travis,30.428964,-97.716124
7020,Texas,Travis,30.153978,-97.716743
7021,Texas,Travis,30.37685,-97.700399
7022,Texas,Travis,30.413974,-97.776276
7023,Texas,Travis,30.433277,-97.793259
7024,Texas,Travis,30.432262,-97.798167
7025,Texas,Travis,30.301086,-97.78801
7026,Texas,Travis,30.243241,-97.583914
7027,Texas,Travis,30.185695,-97.890832
7028,Texas,Travis,30.272377,-97.679481
7029,Texas,Travis,30.275703,-97.744179
7030,Texas,Travis,30.145173,-97.597648
7031,Texas,Travis,30.186706,-97.784749
7032,Texas,Travis,30.134438,-97.785593
7033,Texas,Travis,30.164579,-97.736646
7034,Texas,Travis,30.303331,-97.684833
7035,Texas,Williamson,30.509978,-97.740523
7036,Texas,Travis,30.406775,-97.697838
7037,Texas,Williamson,30.453097,-97.783551
7038,Texas,Travis,30.231566,-97.762532
7039,Texas,Travis,30.24345,-97.58455
7040,Texas,Travis,30.3717,-97.749328
7041,Texas,Travis,30.316403,-97.670492
7042,Texas,Travis,30.242247,-97.89417
7043,Texas,Travis,30.301336,-97.833927
7044,Texas,Williamson,30.460538,-97.818737
7045,Texas,Travis,30.135517,-97.796127
7046,Texas,Travis,30.173052,-97.761406
7047,Texas,Travis,30.199273,-97.815538
7048,Texas,Travis,30.427316,-97.768872
7049,Texas,Travis,30.153536,-97.755736
7050,Texas,Travis,30.427407,-97.694016
7051,Texas,Travis,30.42271,-97.75137
7052,Texas,Travis,30.146077,-97.85646
7053,Texas,Travis,,
7054,Texas,Travis,30.263448,-97.701847
7055,Texas,Travis,30.419495,-97.726418
7056,Texas,Travis,30.433339,-97.657978
7057,Texas,Travis,30.390182,-97.662277
7058,Texas,Travis,30.240381,-97.782936
7059,Texas,Travis,30.406999,-97.760415
7060,Texas,Travis,30.428964,-97.716124
7061,Texas,Travis,30.153978,-97.716743
7062,Texas,Travis,30.37685,-97.700399
7063,Texas,Travis,30.413974,-97.776276
7064,Texas,Travis,30.433277,-97.793259
7065,Texas,Travis,30.432262,-97.798167
7066,Texas,Travis,30.301086,-97.78801
7067,Texas,Travis,30.243241,-97.583914
7068,Texas,Travis,30.185695,-97.890832
7069,Texas,Travis,30.272377,-97.679481
7070,Texas,Travis,30.275703,-97.744179
7071,Texas,Travis,30.145173,-97.597648
7072,Texas,Travis,30.427301,-97.659983
7073,Texas,Travis,30.134438,-97.785593
7074,Texas,Travis,30.164579,-97.736646
7075,Texas,Travis,30.303331,-97.684833
7076,Texas,Williamson,30.509978,-97.740523
7077,Texas,Travis,30.406775,-97.697838
7078,Texas,Williamson,30.453097,-97.783551
7079,Texas,Travis,30.231566,-97.762532
7080,Texas,Travis,30.24345,-97.58455
7081,Texas,Travis,30.3717,-97.749328
7082,Texas,Travis,30.316403,-97.670492
7083,Texas,Travis,30.242247,-97.89417
7084,Texas,Travis,30.301336,-97.833927
7085,Texas,Williamson,30.460538,-97.818737
7086,Texas,Travis,30.135517,-97.796127
7087,Texas,Travis,30.173052,-97.761406
7088,Texas,Travis,30.199273,-97.815538
7089,Texas,Travis,30.427316,-97.768872
7090,Texas,Travis,30.153536,-97.755736
7091,Texas,Travis,30.427407,-97.694016
7092,Texas,Travis,30.42271,-97.75137
7093,Texas,Travis,30.146077,-97.85646
7094,Texas,Travis,,
7095,Texas,Travis,30.263448,-97.701847
7096,Texas,Travis,30.419495,-97.726418
7097,Texas,Travis,30.433339,-97.657978
7098,Texas,Travis,30.390182,-97.662277
7099,Texas,Travis,30.240381,-97.782936
7100,Texas,Travis,30.406999,-97.760415
7101,Texas,Travis,30.428964,-97.716124
7102,Texas,Travis,30.153978,-97.716743
7103,Texas,Travis,30.37685,-97.700399
7104,Texas,Travis,30.413974,-97.776276
7105,Texas,Travis,30.433277,-97.793259
7106,Texas,Travis,30.432262,-97.798167
7107,Texas,Travis,30.301086,-97.78801
7108,Texas,Travis,30.243241,-97.583914
7109,Texas,Travis,30.185695,-97.890832
7110,Texas,Travis,30.272377,-97.679481
7111,Texas,Travis,30.275703,-97.744179
7112,Texas,Travis,30.145173,-97.597648
7113,Texas,Travis,30.427301,-97.659983
7114,Texas,Travis,30.14524,-97.597787
7115,Utah,Salt Lake,40.70346,-111.790682
7116,Utah,Salt Lake,40.703204,-111.866609
7117,Utah,Salt Lake,40.785453,-111.931882
7118,Utah,Salt Lake,40.639056,-111.999023
7119,Utah,Salt Lake,40.677417,-111.805651
7120,Utah,Salt Lake,40.685655,-111.808537
7121,Utah,Salt Lake,40.730603,-111.876041
7122,Utah,Salt Lake,40.693856,-111.797637
7123,Utah,Salt Lake,40.698279,-111.879727
7124,Utah,Salt Lake,40.714668,-111.858249
7125,Utah,Salt Lake,40.78406,-111.877614
7126,Utah,Salt Lake,40.764624,-111.873258
7127,Utah,Salt Lake,40.786015,-111.900961
7128,Utah,Salt Lake,40.626752,-111.843344
7129,Utah,Salt Lake,40.724295,-111.816976
7130,Utah,Salt Lake,40.691002,-111.859404
7131,Utah,Salt Lake,40.765328,-111.855058
7132,Utah,Salt Lake,40.654507,-111.878558
7133,Utah,Salt Lake,40.733242,-111.870751
7134,Utah,Salt Lake,40.679016,-111.892166
7135,Utah,Salt Lake,40.658423,-112.012595
7136,Utah,Salt Lake,40.778119,-111.873499
7137,Utah,Salt Lake,40.761452,-111.938499
7138,Utah,Salt Lake,40.690662,-111.853428
7139,Utah,Salt Lake,40.659063,-111.935398
7140,Utah,Salt Lake,40.745476,-111.864693
7141,Utah,Salt Lake,40.77346,-111.850127
7142,Utah,Salt Lake,40.735042,-111.822175
7143,Utah,Salt Lake,40.701462,-111.84304
7144,Utah,Salt Lake,40.691883,-111.868038
7145,Utah,Salt Lake,40.748049,-111.839427
7146,Utah,Salt Lake,40.709264,-111.816007
7147,Utah,Salt Lake,40.722157,-111.841495
7148,Utah,Salt Lake,40.741873,-111.868802
7149,Utah,Salt Lake,40.697967,-111.871791
7150,Utah,Salt Lake,40.784347,-111.8552
7151,Utah,Salt Lake,40.708227,-111.850885
7152,Utah,Salt Lake,40.721926,-111.868638
7153,Utah,Salt Lake,40.773801,-111.89229
7154,Utah,Salt Lake,40.764186,-111.90148
7155,Utah,Salt Lake,40.73001,-111.883253
7156,Utah,Salt Lake,40.779887,-111.852034
7157,Utah,Salt Lake,40.703204,-111.866609
7158,Utah,Salt Lake,40.785453,-111.931882
7159,Utah,Salt Lake,40.639056,-111.999023
7160,Utah,Salt Lake,40.677417,-111.805651
7161,Utah,Salt Lake,40.685655,-111.808537
7162,Utah,Salt Lake,40.730603,-111.876041
7163,Utah,Salt Lake,40.693856,-111.797637
7164,Utah,Salt Lake,40.698279,-111.879727
7165,Utah,Salt Lake,40.714668,-111.858249
7166,Utah,Salt Lake,40.78406,-111.877614
7167,Utah,Salt Lake,40.764624,-111.873258
7168,Utah,Salt Lake,40.786015,-111.900961
7169,Utah,Salt Lake,40.626752,-111.843344
7170,Utah,Salt Lake,40.724295,-111.816976
7171,Utah,Salt Lake,40.691002,-111.859404
7172,Utah,Salt Lake,40.765328,-111.855058
7173,Utah,Salt Lake,40.654507,-111.878558
7174,Utah,Salt Lake,40.733242,-111.870751
7175,Utah,Salt Lake,40.679016,-111.892166
7176,Utah,Salt Lake,40.658423,-112.012595
7177,Utah,Salt Lake,40.778119,-111.873499
7178,Utah,Salt Lake,40.690662,-111.853428
7179,Utah,Salt Lake,40.761452,-111.938499
7180,Utah,Salt Lake,40.659063,-111.935398
7181,Utah,Salt Lake,40.745476,-111.864693
7182,Utah,Salt Lake,40.77346,-111.850127
7183,Utah,Salt Lake,40.735042,-111.822175
7184,Utah,Salt Lake,40.701462,-111.84304
7185,Utah,Salt Lake,40.691883,-111.868038
7186,Utah,Salt Lake,40.748049,-111.839427
7187,Utah,Salt Lake,40.709264,-111.816007
7188,Utah,Salt Lake,40.722157,-111.841495
7189,Utah,Salt Lake,40.741873,-111.868802
7190,Utah,Salt Lake,40.697967,-111.871791
7191,Utah,Salt Lake,40.784347,-111.8552
7192,Utah,Salt Lake,40.708227,-111.850885
7193,Utah,Salt Lake,40.721926,-111.868638
7194,Utah,Salt Lake,40.773801,-111.89229
7195,Utah,Salt Lake,40.764186,-111.90148
7196,Utah,Salt Lake,40.73001,-111.883253
7197,Utah,Salt Lake,40.779887,-111.852034
7198,Utah,Salt Lake,40.654212,-112.026327
7199,Utah,Salt Lake,40.785453,-111.931882
7200,Utah,Salt Lake,40.639056,-111.999023
7201,Utah,Salt Lake,40.677417,-111.805651
7202,Utah,Salt Lake,40.685655,-111.808537
7203,Utah,Salt Lake,40.730603,-111.876041
7204,Utah,Salt Lake,40.693856,-111.797637
7205,Utah,Salt Lake,40.698279,-111.879727
7206,Utah,Salt Lake,40.714668,-111.858249
7207,Utah,Salt Lake,40.78406,-111.877614
